timestamp,open,high,low,close,volume
2017-06-12,14.9800,14.9800,14.9800,14.9800,0
2017-06-09,15.0400,15.0400,15.0400,15.0400,0
2017-06-08,15.2200,15.2200,15.2200,15.2200,0
2017-06-07,15.2300,15.2300,15.2300,15.2300,0
2017-06-06,15.2100,15.2100,15.2100,15.2100,0
2017-06-05,15.2600,15.2600,15.2600,15.2600,0
2017-06-02,15.2700,15.2700,15.2700,15.2700,0
2017-06-01,15.1600,15.1600,15.1600,15.1600,0
2017-05-31,15.0400,15.0400,15.0400,15.0400,0
2017-05-30,15.0500,15.0500,15.0500,15.0500,0
2017-05-26,15.0700,15.0700,15.0700,15.0700,0
2017-05-25,15.0400,15.0400,15.0400,15.0400,0
2017-05-24,14.9700,14.9700,14.9700,14.9700,0
2017-05-23,14.9100,14.9100,14.9100,14.9100,0
2017-05-22,14.9200,14.9200,14.9200,14.9200,0
2017-05-19,14.9162,14.9162,14.9162,14.9162,0
2017-05-18,14.8500,14.8500,14.8500,14.8500,0
2017-05-17,14.7500,14.7500,14.7500,14.7500,0
2017-05-16,15.0400,15.0400,15.0400,15.0400,0
2017-05-15,15.0300,15.0300,15.0300,15.0300,0
2017-05-12,14.9600,14.9600,14.9600,14.9600,0
2017-05-11,14.9400,14.9400,14.9400,14.9400,0
2017-05-10,14.9700,14.9700,14.9700,14.9700,0
2017-05-09,14.9900,14.9900,14.9900,14.9900,0
2017-05-08,14.9600,14.9600,14.9600,14.9600,0
2017-05-05,14.9400,14.9400,14.9400,14.9400,0
2017-05-04,14.9000,14.9000,14.9000,14.9000,0
2017-05-03,14.8600,14.8600,14.8600,14.8600,0
2017-05-02,14.8700,14.8700,14.8700,14.8700,0
2017-05-01,14.8400,14.8400,14.8400,14.8400,0
2017-04-28,14.7900,14.7900,14.7900,14.7900,0
2017-04-27,14.7700,14.7700,14.7700,14.7700,0
2017-04-26,14.7000,14.7000,14.7000,14.7000,0
2017-04-25,14.7100,14.7100,14.7100,14.7100,0
2017-04-24,14.6300,14.6300,14.6300,14.6300,0
2017-04-21,14.4700,14.4700,14.4700,14.4700,0
2017-04-20,14.4900,14.4900,14.4900,14.4900,0
2017-04-19,14.3900,14.3900,14.3900,14.3900,0
2017-04-18,14.4600,14.4600,14.4600,14.4600,0
2017-04-17,14.4800,14.4800,14.4800,14.4800,0
2017-04-13,14.3700,14.3700,14.3700,14.3700,0
2017-04-12,14.4200,14.4200,14.4200,14.4200,0
2017-04-11,14.5000,14.5000,14.5000,14.5000,0
2017-04-10,14.5400,14.5400,14.5400,14.5400,0
2017-04-07,14.5100,14.5100,14.5100,14.5100,0
2017-04-06,14.5200,14.5200,14.5200,14.5200,0
2017-04-05,14.4900,14.4900,14.4900,14.4900,0
2017-04-04,14.5300,14.5300,14.5300,14.5300,0
2017-04-03,14.5200,14.5200,14.5200,14.5200,0
2017-03-31,14.5200,14.5200,14.5200,14.5200,0
2017-03-30,14.5400,14.5400,14.5400,14.5400,0
2017-03-29,14.5200,14.5200,14.5200,14.5200,0
2017-03-28,14.4700,14.4700,14.4700,14.4700,0
2017-03-27,14.3900,14.3900,14.3900,14.3900,0
2017-03-24,14.3700,14.3700,14.3700,14.3700,0
2017-03-23,14.3700,14.3700,14.3700,14.3700,0
2017-03-22,14.4100,14.4100,14.4100,14.4100,0
2017-03-21,14.4600,14.4600,14.4600,14.4600,0
2017-03-20,14.6600,14.6600,14.6600,14.6600,0
2017-03-17,14.6700,14.6700,14.6700,14.6700,0
2017-03-16,14.6800,14.6800,14.6800,14.6800,0
2017-03-15,14.7100,14.7100,14.7100,14.7100,0
2017-03-14,14.6200,14.6200,14.6200,14.6200,0
2017-03-13,14.6600,14.6600,14.6600,14.6600,0
2017-03-10,14.6200,14.6200,14.6200,14.6200,0
2017-03-09,14.5600,14.5600,14.5600,14.5600,0
2017-03-08,14.5500,14.5500,14.5500,14.5500,0
2017-03-07,14.5500,14.5500,14.5500,14.5500,0
2017-03-06,14.5984,14.5984,14.5984,14.5984,0
2017-03-03,14.6400,14.6400,14.6400,14.6400,0
2017-03-02,14.6200,14.6200,14.6200,14.6200,0
2017-03-01,14.6900,14.6900,14.6900,14.6900,0
2017-02-28,14.5700,14.5700,14.5700,14.5700,0
2017-02-27,14.6100,14.6100,14.6100,14.6100,0
2017-02-24,14.5800,14.5800,14.5800,14.5800,0
2017-02-23,14.5300,14.5300,14.5300,14.5300,0
2017-02-22,14.5600,14.5600,14.5600,14.5600,0
2017-02-21,14.5700,14.5700,14.5700,14.5700,0
2017-02-17,14.5100,14.5100,14.5100,14.5100,0
2017-02-16,14.4500,14.4500,14.4500,14.4500,0
2017-02-15,14.5800,14.5800,14.5800,14.5800,0
2017-02-14,14.5300,14.5300,14.5300,14.5300,0
2017-02-13,14.4800,14.4800,14.4800,14.4800,0
2017-02-10,14.4200,14.4200,14.4200,14.4200,0
2017-02-09,14.3800,14.3800,14.3800,14.3800,0
2017-02-08,14.2900,14.2900,14.2900,14.2900,0
2017-02-07,14.2500,14.2500,14.2500,14.2500,0
2017-02-06,14.2300,14.2300,14.2300,14.2300,0
2017-02-03,14.2700,14.2700,14.2700,14.2700,0
2017-02-02,14.2300,14.2300,14.2300,14.2300,0
2017-02-01,14.2300,14.2300,14.2300,14.2300,0
2017-01-31,14.1700,14.1700,14.1700,14.1700,0
2017-01-30,14.1700,14.1700,14.1700,14.1700,0
2017-01-27,14.2400,14.2400,14.2400,14.2400,0
2017-01-26,14.2300,14.2300,14.2300,14.2300,0
2017-01-25,14.2700,14.2700,14.2700,14.2700,0
2017-01-24,14.1500,14.1500,14.1500,14.1500,0
2017-01-23,14.0701,14.0701,14.0701,14.0701,0
2017-01-20,14.0500,14.0500,14.0500,14.0500,0
2017-01-19,14.1200,14.1200,14.1200,14.1200,0
2017-01-18,14.1300,14.1300,14.1300,14.1300,0
2017-01-17,14.0900,14.0900,14.0900,14.0900,0
2017-01-13,14.1400,14.1400,14.1400,14.1400,0
2017-01-12,14.0900,14.0900,14.0900,14.0900,0
2017-01-11,14.1000,14.1000,14.1000,14.1000,0
2017-01-10,14.0800,14.0800,14.0800,14.0800,0
2017-01-09,14.0800,14.0800,14.0800,14.0800,0
2017-01-06,14.0700,14.0700,14.0700,14.0700,0
2017-01-05,13.9500,13.9500,13.9500,13.9500,0
2017-01-04,13.9200,13.9200,13.9200,13.9200,0
2017-01-03,13.8200,13.8200,13.8200,13.8200,0
2016-12-30,13.6600,13.6600,13.6600,13.6600,0
2016-12-29,13.7600,13.7600,13.7600,13.7600,0
2016-12-28,13.7700,13.7700,13.7700,13.7700,0
2016-12-27,13.8600,13.8600,13.8600,13.8600,0
2016-12-23,13.8200,13.8200,13.8200,13.8200,0
2016-12-22,13.7900,13.7900,13.7900,13.7900,0
2016-12-21,13.8400,13.8400,13.8400,13.8400,0
2016-12-20,13.9500,13.9500,13.9500,13.9500,0
2016-12-19,13.9000,13.9000,13.9000,13.9000,0
2016-12-16,13.8900,13.8900,13.8900,13.8900,0
2016-12-15,13.9400,13.9400,13.9400,13.9400,0
2016-12-14,13.8900,13.8900,13.8900,13.8900,0
2016-12-13,13.9700,13.9700,13.9700,13.9700,0
2016-12-12,13.8800,13.8800,13.8800,13.8800,0
2016-12-09,13.9800,13.9800,13.9800,13.9800,0
2016-12-08,13.8900,13.8900,13.8900,13.8900,0
2016-12-07,13.8500,13.8500,13.8500,13.8500,0
2016-12-06,13.7400,13.7400,13.7400,13.7400,0
2016-12-05,13.7100,13.7100,13.7100,13.7100,0
2016-12-02,13.6000,13.6000,13.6000,13.6000,0
2016-12-01,13.6000,13.6000,13.6000,13.6000,0
2016-11-30,13.7400,13.7400,13.7400,13.7400,0
2016-11-29,13.8500,13.8500,13.8500,13.8500,0
2016-11-28,13.8400,13.8400,13.8400,13.8400,0
2016-11-25,13.9200,13.9200,13.9200,13.9200,0
2016-11-23,13.9000,13.9000,13.9000,13.9000,0
2016-11-22,13.9100,13.9100,13.9100,13.9100,0
2016-11-21,13.9544,13.9544,13.9544,13.9544,0
2016-11-18,13.9100,13.9100,13.9100,13.9100,0
2016-11-17,13.9300,13.9300,13.9300,13.9300,0
2016-11-16,13.8300,13.8300,13.8300,13.8300,0
2016-11-15,13.8200,13.8200,13.8200,13.8200,0
2016-11-14,13.6800,13.6800,13.6800,13.6800,0
2016-11-11,13.8200,13.8200,13.8200,13.8200,0
2016-11-10,13.8500,13.8500,13.8500,13.8500,0
2016-11-09,13.9800,13.9800,13.9800,13.9800,0
2016-11-08,13.8600,13.8600,13.8600,13.8600,0
2016-11-07,13.7800,13.7800,13.7800,13.7800,0
2016-11-04,13.4600,13.4600,13.4600,13.4600,0
2016-11-03,13.4600,13.4600,13.4600,13.4600,0
2016-11-02,13.5900,13.5900,13.5900,13.5900,0
2016-11-01,13.7000,13.7000,13.7000,13.7000,0
2016-10-31,13.7600,13.7600,13.7600,13.7600,0
2016-10-28,13.8200,13.8200,13.8200,13.8200,0
2016-10-27,13.8600,13.8600,13.8600,13.8600,0
2016-10-26,13.9000,13.9000,13.9000,13.9000,0
2016-10-25,13.9600,13.9600,13.9600,13.9600,0
2016-10-24,14.0500,14.0500,14.0500,14.0500,0
2016-10-21,13.9600,13.9600,13.9600,13.9600,0
2016-10-20,13.9200,13.9200,13.9200,13.9200,0
2016-10-19,14.0100,14.0100,14.0100,14.0100,0
2016-10-18,13.9800,13.9800,13.9800,13.9800,0
2016-10-17,13.9000,13.9000,13.9000,13.9000,0
2016-10-14,13.9500,13.9500,13.9500,13.9500,0
2016-10-13,13.9600,13.9600,13.9600,13.9600,0
2016-10-12,14.0000,14.0000,14.0000,14.0000,0
2016-10-11,14.0000,14.0000,14.0000,14.0000,0
2016-10-10,14.1900,14.1900,14.1900,14.1900,0
2016-10-07,14.1300,14.1300,14.1300,14.1300,0
2016-10-06,14.1500,14.1500,14.1500,14.1500,0
2016-10-05,14.1400,14.1400,14.1400,14.1400,0
2016-10-04,14.1100,14.1100,14.1100,14.1100,0
2016-10-03,14.1300,14.1300,14.1300,14.1300,0
2016-09-30,14.1500,14.1500,14.1500,14.1500,0
2016-09-29,14.0300,14.0300,14.0300,14.0300,0
2016-09-28,14.1100,14.1100,14.1100,14.1100,0
2016-09-27,14.0600,14.0600,14.0600,14.0600,0
2016-09-26,13.9500,13.9500,13.9500,13.9500,0
2016-09-23,14.0700,14.0700,14.0700,14.0700,0
2016-09-22,14.1800,14.1800,14.1800,14.1800,0
2016-09-21,14.0900,14.0900,14.0900,14.0900,0
2016-09-20,14.0400,14.0400,14.0400,14.0400,0
2016-09-19,14.0300,14.0300,14.0300,14.0300,0
2016-09-16,14.0400,14.0400,14.0400,14.0400,0
2016-09-15,14.0600,14.0600,14.0600,14.0600,0
2016-09-14,13.9200,13.9200,13.9200,13.9200,0
2016-09-13,13.8900,13.8900,13.8900,13.8900,0
2016-09-12,14.0700,14.0700,14.0700,14.0700,0
2016-09-09,13.8900,13.8900,13.8900,13.8900,0
2016-09-08,14.2400,14.2400,14.2400,14.2400,0
2016-09-07,14.2800,14.2800,14.2800,14.2800,0
2016-09-06,14.3400,14.3400,14.3400,14.3400,0
2016-09-02,14.2700,14.2700,14.2700,14.2700,0
2016-09-01,14.2100,14.2100,14.2100,14.2100,0
2016-08-31,14.2000,14.2000,14.2000,14.2000,0
2016-08-30,14.2500,14.2500,14.2500,14.2500,0
2016-08-29,14.2900,14.2900,14.2900,14.2900,0
2016-08-26,14.2400,14.2400,14.2400,14.2400,0
2016-08-25,14.2200,14.2200,14.2200,14.2200,0
2016-08-24,14.2500,14.2500,14.2500,14.2500,0
2016-08-23,14.3600,14.3600,14.3600,14.3600,0
2016-08-22,14.3000,14.3000,14.3000,14.3000,0
2016-08-19,14.3600,14.3600,14.3600,14.3600,0
2016-08-18,14.3500,14.3500,14.3500,14.3500,0
2016-08-17,14.3400,14.3400,14.3400,14.3400,0
2016-08-16,14.3400,14.3400,14.3400,14.3400,0
2016-08-15,14.4000,14.4000,14.4000,14.4000,0
2016-08-12,14.3700,14.3700,14.3700,14.3700,0
2016-08-11,14.3800,14.3800,14.3800,14.3800,0
2016-08-10,14.3300,14.3300,14.3300,14.3300,0
2016-08-09,14.3800,14.3800,14.3800,14.3800,0
2016-08-08,14.3500,14.3500,14.3500,14.3500,0
2016-08-05,14.3900,14.3900,14.3900,14.3900,0
2016-08-04,14.3200,14.3200,14.3200,14.3200,0
2016-08-03,14.2900,14.2900,14.2900,14.2900,0
2016-08-02,14.2700,14.2700,14.2700,14.2700,0
2016-08-01,14.3200,14.3200,14.3200,14.3200,0
2016-07-29,14.2700,14.2700,14.2700,14.2700,0
2016-07-28,14.2000,14.2000,14.2000,14.2000,0
2016-07-27,14.0800,14.0800,14.0800,14.0800,0
2016-07-26,14.0900,14.0900,14.0900,14.0900,0
2016-07-25,14.0900,14.0900,14.0900,14.0900,0
2016-07-22,14.1100,14.1100,14.1100,14.1100,0
2016-07-21,14.0400,14.0400,14.0400,14.0400,0
2016-07-20,14.0700,14.0700,14.0700,14.0700,0
2016-07-19,14.0600,14.0600,14.0600,14.0600,0
2016-07-18,14.0700,14.0700,14.0700,14.0700,0
2016-07-15,14.0200,14.0200,14.0200,14.0200,0
2016-07-14,14.0300,14.0300,14.0300,14.0300,0
2016-07-13,13.9900,13.9900,13.9900,13.9900,0
2016-07-12,14.0300,14.0300,14.0300,14.0300,0
2016-07-11,13.9600,13.9600,13.9600,13.9600,0
2016-07-08,13.9300,13.9300,13.9300,13.9300,0
2016-07-07,13.7200,13.7200,13.7200,13.7200,0
2016-07-06,13.6800,13.6800,13.6800,13.6800,0
2016-07-05,13.5800,13.5800,13.5800,13.5800,0
2016-07-01,13.6500,13.6500,13.6500,13.6500,0
2016-06-30,13.3651,13.3651,13.3651,13.3651,0
2016-06-29,13.4800,13.4800,13.4800,13.4800,0
2016-06-28,13.2700,13.2700,13.2700,13.2700,0
2016-06-27,13.0000,13.0000,13.0000,13.0000,0
2016-06-24,13.2600,13.2600,13.2600,13.2600,0
2016-06-23,13.8000,13.8000,13.8000,13.8000,0
2016-06-22,13.6300,13.6300,13.6300,13.6300,0
2016-06-21,13.6400,13.6400,13.6400,13.6400,0
2016-06-20,13.7300,13.7300,13.7300,13.7300,0
2016-06-17,13.6500,13.6500,13.6500,13.6500,0
2016-06-16,13.7600,13.7600,13.7600,13.7600,0
2016-06-15,13.7200,13.7200,13.7200,13.7200,0
2016-06-14,13.7400,13.7400,13.7400,13.7400,0
2016-06-13,13.7500,13.7500,13.7500,13.7500,0
2016-06-10,13.8500,13.8500,13.8500,13.8500,0
2016-06-09,14.0100,14.0100,14.0100,14.0100,0
2016-06-08,14.0500,14.0500,14.0500,14.0500,0
2016-06-07,14.0100,14.0100,14.0100,14.0100,0
2016-06-06,14.0000,14.0000,14.0000,14.0000,0
2016-06-03,13.9600,13.9600,13.9600,13.9600,0
2016-06-02,14.0100,14.0100,14.0100,14.0100,0
2016-06-01,13.9400,13.9400,13.9400,13.9400,0
2016-05-31,13.6599,13.6599,13.6599,13.6599,0
2016-05-27,13.9100,13.9100,13.9100,13.9100,0
2016-05-26,13.8700,13.8700,13.8700,13.8700,0
2016-05-25,13.8500,13.8500,13.8500,13.8500,0
2016-05-24,13.7700,13.7700,13.7700,13.7700,0
2016-05-23,13.5900,13.5900,13.5900,13.5900,0
2016-05-20,13.6100,13.6100,13.6100,13.6100,0
2016-05-19,13.5900,13.5900,13.5900,13.5900,0
2016-05-18,13.6100,13.6100,13.6100,13.6100,0
2016-05-17,13.5900,13.5900,13.5900,13.5900,0
2016-05-16,13.7200,13.7200,13.7200,13.7200,0
2016-05-13,13.5900,13.5900,13.5900,13.5900,0
2016-05-12,13.6700,13.6700,13.6700,13.6700,0
2016-05-11,13.6900,13.6900,13.6900,13.6900,0
2016-05-10,13.7900,13.7900,13.7900,13.7900,0
2016-05-09,13.6000,13.6000,13.6000,13.6000,0
2016-05-06,13.5600,13.5600,13.5600,13.5600,0
2016-05-05,13.5100,13.5100,13.5100,13.5100,0
2016-05-04,13.5200,13.5200,13.5200,13.5200,0
2016-05-03,13.5900,13.5900,13.5900,13.5900,0
2016-05-02,13.7500,13.7500,13.7500,13.7500,0
2016-04-29,13.6300,13.6300,13.6300,13.6300,0
2016-04-28,13.6500,13.6500,13.6500,13.6500,0
2016-04-27,13.7500,13.7500,13.7500,13.7500,0
2016-04-26,13.7700,13.7700,13.7700,13.7700,0
2016-04-25,13.7700,13.7700,13.7700,13.7700,0
2016-04-22,13.7900,13.7900,13.7900,13.7900,0
2016-04-21,13.8500,13.8500,13.8500,13.8500,0
2016-04-20,13.8500,13.8500,13.8500,13.8500,0
2016-04-19,13.9000,13.9000,13.9000,13.9000,0
2016-04-18,13.9100,13.9100,13.9100,13.9100,0
2016-04-15,13.8300,13.8300,13.8300,13.8300,0
2016-04-14,13.8300,13.8300,13.8300,13.8300,0
2016-04-13,13.8100,13.8100,13.8100,13.8100,0
2016-04-12,13.6500,13.6500,13.6500,13.6500,0
2016-04-11,13.5400,13.5400,13.5400,13.5400,0
2016-04-08,13.6100,13.6100,13.6100,13.6100,0
2016-04-07,13.6000,13.6000,13.6000,13.6000,0
2016-04-06,13.7400,13.7400,13.7400,13.7400,0
2016-04-05,13.5500,13.5500,13.5500,13.5500,0
2016-04-04,13.6700,13.6700,13.6700,13.6700,0
2016-04-01,13.7200,13.7200,13.7200,13.7200,0
2016-03-31,13.3945,13.3945,13.3945,13.3945,0
2016-03-30,13.6600,13.6600,13.6600,13.6600,0
2016-03-29,13.6000,13.6000,13.6000,13.6000,0
2016-03-28,13.4600,13.4600,13.4600,13.4600,0
2016-03-24,13.4600,13.4600,13.4600,13.4600,0
2016-03-23,13.4400,13.4400,13.4400,13.4400,0
2016-03-22,13.5300,13.5300,13.5300,13.5300,0
2016-03-21,13.6100,13.6100,13.6100,13.6100,0
2016-03-18,13.5800,13.5800,13.5800,13.5800,0
2016-03-17,13.5200,13.5200,13.5200,13.5200,0
2016-03-16,13.4700,13.4700,13.4700,13.4700,0
2016-03-15,13.4100,13.4100,13.4100,13.4100,0
2016-03-14,13.4400,13.4400,13.4400,13.4400,0
2016-03-11,13.4300,13.4300,13.4300,13.4300,0
2016-03-10,13.2000,13.2000,13.2000,13.2000,0
2016-03-09,13.2000,13.2000,13.2000,13.2000,0
2016-03-08,13.1200,13.1200,13.1200,13.1200,0
2016-03-07,13.2600,13.2600,13.2600,13.2600,0
2016-03-04,13.3200,13.3200,13.3200,13.3200,0
2016-03-03,13.2800,13.2800,13.2800,13.2800,0
2016-03-02,13.2500,13.2500,13.2500,13.2500,0
2016-03-01,13.2400,13.2400,13.2400,13.2400,0
2016-02-29,12.7361,12.7361,12.7361,12.7361,0
2016-02-26,13.0600,13.0600,13.0600,13.0600,0
2016-02-25,13.0300,13.0300,13.0300,13.0300,0
2016-02-24,12.8500,12.8500,12.8500,12.8500,0
2016-02-23,12.7900,12.7900,12.7900,12.7900,0
2016-02-22,12.9400,12.9400,12.9400,12.9400,0
2016-02-19,12.7600,12.7600,12.7600,12.7600,0
2016-02-18,12.7200,12.7200,12.7200,12.7200,0
2016-02-17,12.9600,12.9600,12.9600,12.9600,0
2016-02-16,12.7000,12.7000,12.7000,12.7000,0
2016-02-12,12.4700,12.4700,12.4700,12.4700,0
2016-02-11,12.2600,12.2600,12.2600,12.2600,0
2016-02-10,12.3700,12.3700,12.3700,12.3700,0
2016-02-09,12.2900,12.2900,12.2900,12.2900,0
2016-02-08,12.2600,12.2600,12.2600,12.2600,0
2016-02-05,12.5500,12.5500,12.5500,12.5500,0
2016-02-04,13.0900,13.0900,13.0900,13.0900,0
2016-02-03,13.0600,13.0600,13.0600,13.0600,0
2016-02-02,13.1100,13.1100,13.1100,13.1100,0
2016-02-01,13.3400,13.3400,13.3400,13.3400,0
2016-01-29,13.2900,13.2900,13.2900,13.2900,0
2016-01-28,13.0100,13.0100,13.0100,13.0100,0
2016-01-27,12.8900,12.8900,12.8900,12.8900,0
2016-01-26,13.1100,13.1100,13.1100,13.1100,0
2016-01-25,13.0100,13.0100,13.0100,13.0100,0
2016-01-22,13.1900,13.1900,13.1900,13.1900,0
2016-01-21,12.9000,12.9000,12.9000,12.9000,0
2016-01-20,12.8500,12.8500,12.8500,12.8500,0
2016-01-19,12.9900,12.9900,12.9900,12.9900,0
2016-01-15,13.0000,13.0000,13.0000,13.0000,0
2016-01-14,13.3400,13.3400,13.3400,13.3400,0
2016-01-13,13.1700,13.1700,13.1700,13.1700,0
2016-01-12,13.6400,13.6400,13.6400,13.6400,0
2016-01-11,13.4900,13.4900,13.4900,13.4900,0
2016-01-08,13.4600,13.4600,13.4600,13.4600,0
2016-01-07,13.6300,13.6300,13.6300,13.6300,0
2016-01-06,14.0100,14.0100,14.0100,14.0100,0
2016-01-05,14.1600,14.1600,14.1600,14.1600,0
2016-01-04,14.1700,14.1700,14.1700,14.1700,0
2015-12-31,14.1611,14.1611,14.1611,14.1611,0
2015-12-30,14.5400,14.5400,14.5400,14.5400,0
2015-12-29,14.6300,14.6300,14.6300,14.6300,0
2015-12-28,14.4700,14.4700,14.4700,14.4700,0
2015-12-24,14.4700,14.4700,14.4700,14.4700,0
2015-12-23,14.4800,14.4800,14.4800,14.4800,0
2015-12-22,14.3600,14.3600,14.3600,14.3600,0
2015-12-21,14.2700,14.2700,14.2700,14.2700,0
2015-12-18,14.2400,14.2400,14.2400,14.2400,0
2015-12-17,14.4900,14.4900,14.4900,14.4900,0
2015-12-16,14.6800,14.6800,14.6800,14.6800,0
2015-12-15,14.4600,14.4600,14.4600,14.4600,0
2015-12-14,14.3500,14.3500,14.3500,14.3500,0
2015-12-11,14.2700,14.2700,14.2700,14.2700,0
2015-12-10,14.5900,14.5900,14.5900,14.5900,0
2015-12-09,14.5200,14.5200,14.5200,14.5200,0
2015-12-08,14.6800,14.6800,14.6800,14.6800,0
2015-12-07,14.6800,14.6800,14.6800,14.6800,0
2015-12-04,14.7500,14.7500,14.7500,14.7500,0
2015-12-03,14.4800,14.4800,14.4800,14.4800,0
2015-12-02,14.6600,14.6600,14.6600,14.6600,0
2015-12-01,14.7800,14.7800,14.7800,14.7800,0
2015-11-30,14.3674,14.3674,14.3674,14.3674,0
2015-11-27,14.7400,14.7400,14.7400,14.7400,0
2015-11-25,14.7200,14.7200,14.7200,14.7200,0
2015-11-24,14.6800,14.6800,14.6800,14.6800,0
2015-11-23,14.6400,14.6400,14.6400,14.6400,0
2015-11-20,14.6600,14.6600,14.6600,14.6600,0
2015-11-19,14.5900,14.5900,14.5900,14.5900,0
2015-11-18,14.7100,14.7100,14.7100,14.7100,0
2015-11-17,14.4400,14.4400,14.4400,14.4400,0
2015-11-16,14.4000,14.4000,14.4000,14.4000,0
2015-11-13,14.2300,14.2300,14.2300,14.2300,0
2015-11-12,14.4500,14.4500,14.4500,14.4500,0
2015-11-11,14.6400,14.6400,14.6400,14.6400,0
2015-11-10,14.6900,14.6900,14.6900,14.6900,0
2015-11-09,14.6700,14.6700,14.6700,14.6700,0
2015-11-06,14.8000,14.8000,14.8000,14.8000,0
2015-11-05,14.7700,14.7700,14.7700,14.7700,0
2015-11-04,14.7100,14.7100,14.7100,14.7100,0
2015-11-03,14.7100,14.7100,14.7100,14.7100,0
2015-11-02,14.6800,14.6800,14.6800,14.6800,0
2015-10-30,14.5300,14.5300,14.5300,14.5300,0
2015-10-29,14.6000,14.6000,14.6000,14.6000,0
2015-10-28,14.6300,14.6300,14.6300,14.6300,0
2015-10-27,14.4700,14.4700,14.4700,14.4700,0
2015-10-26,14.4800,14.4800,14.4800,14.4800,0
2015-10-23,14.5100,14.5100,14.5100,14.5100,0
2015-10-22,14.2900,14.2900,14.2900,14.2900,0
2015-10-21,14.1200,14.1200,14.1200,14.1200,0
2015-10-20,14.3400,14.3400,14.3400,14.3400,0
2015-10-19,14.4300,14.4300,14.4300,14.4300,0
2015-10-16,14.3800,14.3800,14.3800,14.3800,0
2015-10-15,14.3100,14.3100,14.3100,14.3100,0
2015-10-14,14.0600,14.0600,14.0600,14.0600,0
2015-10-13,14.1400,14.1400,14.1400,14.1400,0
2015-10-12,14.2500,14.2500,14.2500,14.2500,0
2015-10-09,14.2000,14.2000,14.2000,14.2000,0
2015-10-08,14.1100,14.1100,14.1100,14.1100,0
2015-10-07,14.0600,14.0600,14.0600,14.0600,0
2015-10-06,13.9600,13.9600,13.9600,13.9600,0
2015-10-05,14.0900,14.0900,14.0900,14.0900,0
2015-10-02,13.9300,13.9300,13.9300,13.9300,0
2015-10-01,13.7100,13.7100,13.7100,13.7100,0
2015-09-30,13.4142,13.4142,13.4142,13.4142,0
2015-09-29,13.3500,13.3500,13.3500,13.3500,0
2015-09-28,13.3700,13.3700,13.3700,13.3700,0
2015-09-25,13.8100,13.8100,13.8100,13.8100,0
2015-09-24,13.9100,13.9100,13.9100,13.9100,0
2015-09-23,13.9800,13.9800,13.9800,13.9800,0
2015-09-22,13.9800,13.9800,13.9800,13.9800,0
2015-09-21,14.1700,14.1700,14.1700,14.1700,0
2015-09-18,14.2200,14.2200,14.2200,14.2200,0
2015-09-17,14.4100,14.4100,14.4100,14.4100,0
2015-09-16,14.4000,14.4000,14.4000,14.4000,0
2015-09-15,14.3200,14.3200,14.3200,14.3200,0
2015-09-14,14.1500,14.1500,14.1500,14.1500,0
2015-09-11,14.2100,14.2100,14.2100,14.2100,0
2015-09-10,14.1100,14.1100,14.1100,14.1100,0
2015-09-09,14.0000,14.0000,14.0000,14.0000,0
2015-09-08,14.1800,14.1800,14.1800,14.1800,0
2015-09-04,13.8400,13.8400,13.8400,13.8400,0
2015-09-03,13.9900,13.9900,13.9900,13.9900,0
2015-09-02,14.0500,14.0500,14.0500,14.0500,0
2015-09-01,13.7200,13.7200,13.7200,13.7200,0
2015-08-31,13.8761,13.8761,13.8761,13.8761,0
2015-08-28,14.2900,14.2900,14.2900,14.2900,0
2015-08-27,14.2900,14.2900,14.2900,14.2900,0
2015-08-26,13.9300,13.9300,13.9300,13.9300,0
2015-08-25,13.3300,13.3300,13.3300,13.3300,0
2015-08-24,13.4400,13.4400,13.4400,13.4400,0
2015-08-21,13.9700,13.9700,13.9700,13.9700,0
2015-08-20,14.4800,14.4800,14.4800,14.4800,0
2015-08-19,14.9400,14.9400,14.9400,14.9400,0
2015-08-18,15.0300,15.0300,15.0300,15.0300,0
2015-08-17,15.0700,15.0700,15.0700,15.0700,0
2015-08-14,14.9700,14.9700,14.9700,14.9700,0
2015-08-13,14.9200,14.9200,14.9200,14.9200,0
2015-08-12,14.9000,14.9000,14.9000,14.9000,0
2015-08-11,14.9000,14.9000,14.9000,14.9000,0
2015-08-10,15.0300,15.0300,15.0300,15.0300,0
2015-08-07,14.8500,14.8500,14.8500,14.8500,0
2015-08-06,14.9200,14.9200,14.9200,14.9200,0
2015-08-05,15.1200,15.1200,15.1200,15.1200,0
2015-08-04,15.0500,15.0500,15.0500,15.0500,0
2015-08-03,15.0800,15.0800,15.0800,15.0800,0
2015-07-31,14.8490,14.8490,14.8490,14.8490,0
2015-07-30,15.1400,15.1400,15.1400,15.1400,0
2015-07-29,15.1000,15.1000,15.1000,15.1000,0
2015-07-28,15.0400,15.0400,15.0400,15.0400,0
2015-07-27,14.8800,14.8800,14.8800,14.8800,0
2015-07-24,15.0000,15.0000,15.0000,15.0000,0
2015-07-23,15.1700,15.1700,15.1700,15.1700,0
2015-07-22,15.2600,15.2600,15.2600,15.2600,0
2015-07-21,15.3900,15.3900,15.3900,15.3900,0
2015-07-20,15.4400,15.4400,15.4400,15.4400,0
2015-07-17,15.3800,15.3800,15.3800,15.3800,0
2015-07-16,15.2700,15.2700,15.2700,15.2700,0
2015-07-15,15.1300,15.1300,15.1300,15.1300,0
