timestamp,open,high,low,close,volume
2018-08-01,17.6200,17.6200,17.6200,17.6200,0
2018-07-31,17.6000,17.6000,17.6000,17.6000,0
2018-07-30,17.5300,17.5300,17.5300,17.5300,0
2018-07-27,17.5700,17.5700,17.5700,17.5700,0
2018-07-26,17.6700,17.6700,17.6700,17.6700,0
2018-07-25,17.6300,17.6300,17.6300,17.6300,0
2018-07-24,17.5400,17.5400,17.5400,17.5400,0
2018-07-23,17.5200,17.5200,17.5200,17.5200,0
2018-07-20,17.4800,17.4800,17.4800,17.4800,0
2018-07-19,17.4900,17.4900,17.4900,17.4900,0
2018-07-18,17.5200,17.5200,17.5200,17.5200,0
2018-07-17,17.4800,17.4800,17.4800,17.4800,0
2018-07-16,17.4200,17.4200,17.4200,17.4200,0
2018-07-13,17.4200,17.4200,17.4200,17.4200,0
2018-07-12,17.5000,17.5000,17.5000,17.5000,0
2018-07-11,17.3800,17.3800,17.3800,17.3800,0
2018-07-10,17.4700,17.4700,17.4700,17.4700,0
2018-07-09,17.4400,17.4400,17.4400,17.4400,0
2018-07-06,17.2800,17.2800,17.2800,17.2800,0
2018-07-05,17.1100,17.1100,17.1100,17.1100,0
2018-07-03,16.9900,16.9900,16.9900,16.9900,0
2018-07-02,17.0400,17.0400,17.0400,17.0400,0
2018-06-29,16.9600,16.9600,16.9600,16.9600,0
2018-06-28,16.9500,16.9500,16.9500,16.9500,0
2018-06-27,16.8700,16.8700,16.8700,16.8700,0
2018-06-26,16.9900,16.9900,16.9900,16.9900,0
2018-06-25,16.9600,16.9600,16.9600,16.9600,0
2018-06-22,17.1700,17.1700,17.1700,17.1700,0
2018-06-21,17.1100,17.1100,17.1100,17.1100,0
2018-06-20,17.1800,17.1800,17.1800,17.1800,0
2018-06-19,17.1700,17.1700,17.1700,17.1700,0
2018-06-18,17.2200,17.2200,17.2200,17.2200,0
2018-06-15,17.2600,17.2600,17.2600,17.2600,0
2018-06-14,17.2700,17.2700,17.2700,17.2700,0
2018-06-13,17.3500,17.3500,17.3500,17.3500,0
2018-06-12,17.4000,17.4000,17.4000,17.4000,0
2018-06-11,17.3900,17.3900,17.3900,17.3900,0
2018-06-08,17.3600,17.3600,17.3600,17.3600,0
2018-06-07,17.3100,17.3100,17.3100,17.3100,0
2018-06-06,17.3200,17.3200,17.3200,17.3200,0
2018-06-05,17.1900,17.1900,17.1900,17.1900,0
2018-06-04,17.1800,17.1800,17.1800,17.1800,0
2018-06-01,17.1200,17.1200,17.1200,17.1200,0
2018-05-31,16.9300,16.9300,16.9300,16.9300,0
2018-05-30,17.0400,17.0400,17.0400,17.0400,0
2018-05-29,16.8600,16.8600,16.8600,16.8600,0
2018-05-25,17.0600,17.0600,17.0600,17.0600,0
2018-05-24,17.0700,17.0700,17.0700,17.0700,0
2018-05-23,17.0800,17.0800,17.0800,17.0800,0
2018-05-22,17.0500,17.0500,17.0500,17.0500,0
2018-05-21,17.0900,17.0900,17.0900,17.0900,0
2018-05-18,16.9800,16.9800,16.9800,16.9800,0
2018-05-17,17.0100,17.0100,17.0100,17.0100,0
2018-05-16,17.0200,17.0200,17.0200,17.0200,0
2018-05-15,16.9500,16.9500,16.9500,16.9500,0
2018-05-14,17.0500,17.0500,17.0500,17.0500,0
2018-05-11,17.0900,17.0900,17.0900,17.0900,0
2018-05-10,17.0300,17.0300,17.0300,17.0300,0
2018-05-09,16.9000,16.9000,16.9000,16.9000,0
2018-05-08,16.7900,16.7900,16.7900,16.7900,0
2018-05-07,16.8100,16.8100,16.8100,16.8100,0
2018-05-04,16.8100,16.8100,16.8100,16.8100,0
2018-05-03,16.6400,16.6400,16.6400,16.6400,0
2018-05-02,16.6800,16.6800,16.6800,16.6800,0
2018-05-01,16.7600,16.7600,16.7600,16.7600,0
2018-04-30,16.6800,16.6800,16.6800,16.6800,0
2018-04-27,16.8100,16.8100,16.8100,16.8100,0
2018-04-26,16.8100,16.8100,16.8100,16.8100,0
2018-04-25,16.7300,16.7300,16.7300,16.7300,0
2018-04-24,16.6500,16.6500,16.6500,16.6500,0
2018-04-23,16.8000,16.8000,16.8000,16.8000,0
2018-04-20,16.7900,16.7900,16.7900,16.7900,0
2018-04-19,16.9000,16.9000,16.9000,16.9000,0
2018-04-18,16.9600,16.9600,16.9600,16.9600,0
2018-04-17,16.9500,16.9500,16.9500,16.9500,0
2018-04-16,16.8200,16.8200,16.8200,16.8200,0
2018-04-13,16.7100,16.7100,16.7100,16.7100,0
2018-04-12,16.8300,16.8300,16.8300,16.8300,0
2018-04-11,16.6900,16.6900,16.6900,16.6900,0
2018-04-10,16.7900,16.7900,16.7900,16.7900,0
2018-04-09,16.5600,16.5600,16.5600,16.5600,0
2018-04-06,16.5100,16.5100,16.5100,16.5100,0
2018-04-05,16.8100,16.8100,16.8100,16.8100,0
2018-04-04,16.6800,16.6800,16.6800,16.6800,0
2018-04-03,16.4900,16.4900,16.4900,16.4900,0
2018-04-02,16.3000,16.3000,16.3000,16.3000,0
2018-03-29,16.6000,16.6000,16.6000,16.6000,0
2018-03-28,16.3900,16.3900,16.3900,16.3900,0
2018-03-27,16.4100,16.4100,16.4100,16.4100,0
2018-03-26,16.6700,16.6700,16.6700,16.6700,0
2018-03-23,16.2100,16.2100,16.2100,16.2100,0
2018-03-22,16.5500,16.5500,16.5500,16.5500,0
2018-03-21,16.9200,16.9200,16.9200,16.9200,0
2018-03-20,16.9400,16.9400,16.9400,16.9400,0
2018-03-19,16.9600,16.9600,16.9600,16.9600,0
2018-03-16,17.1600,17.1600,17.1600,17.1600,0
2018-03-15,17.1100,17.1100,17.1100,17.1100,0
2018-03-14,17.1000,17.1000,17.1000,17.1000,0
2018-03-13,17.2900,17.2900,17.2900,17.2900,0
2018-03-12,17.3500,17.3500,17.3500,17.3500,0
2018-03-09,17.3900,17.3900,17.3900,17.3900,0
2018-03-08,17.1400,17.1400,17.1400,17.1400,0
2018-03-07,17.0800,17.0800,17.0800,17.0800,0
2018-03-06,17.1000,17.1000,17.1000,17.1000,0
2018-03-05,17.0500,17.0500,17.0500,17.0500,0
2018-03-02,16.8800,16.8800,16.8800,16.8800,0
2018-03-01,16.8500,16.8500,16.8500,16.8500,0
2018-02-28,17.0300,17.0300,17.0300,17.0300,0
2018-02-27,17.2300,17.2300,17.2300,17.2300,0
2018-02-26,17.4400,17.4400,17.4400,17.4400,0
2018-02-23,17.2900,17.2900,17.2900,17.2900,0
2018-02-22,17.0600,17.0600,17.0600,17.0600,0
2018-02-21,17.0500,17.0500,17.0500,17.0500,0
2018-02-20,17.1579,17.1579,17.1579,17.1579,0
2018-02-16,17.2300,17.2300,17.2300,17.2300,0
2018-02-15,17.2000,17.2000,17.2000,17.2000,0
2018-02-14,17.0600,17.0600,17.0600,17.0600,0
2018-02-13,16.9520,16.9520,16.9520,16.9520,0
2018-02-12,16.9196,16.9196,16.9196,16.9196,0
2018-02-09,16.6700,16.6700,16.6700,16.6700,0
2018-02-08,16.4300,16.4300,16.4300,16.4300,0
2018-02-07,17.0400,17.0400,17.0400,17.0400,0
2018-02-06,17.1000,17.1000,17.1000,17.1000,0
2018-02-05,16.7721,16.7721,16.7721,16.7721,0
2018-02-02,17.4100,17.4100,17.4100,17.4100,0
2018-02-01,17.7700,17.7700,17.7700,17.7700,0
2018-01-31,17.7900,17.7900,17.7900,17.7900,0
2018-01-30,17.7600,17.7600,17.7600,17.7600,0
2018-01-29,17.9226,17.9226,17.9226,17.9226,0
2018-01-26,18.0400,18.0400,18.0400,18.0400,0
2018-01-25,17.9100,17.9100,17.9100,17.9100,0
2018-01-24,17.9500,17.9500,17.9500,17.9500,0
2018-01-23,17.9600,17.9600,17.9600,17.9600,0
2018-01-22,17.9500,17.9500,17.9500,17.9500,0
2018-01-19,17.8400,17.8400,17.8400,17.8400,0
2018-01-18,17.7800,17.7800,17.7800,17.7800,0
2018-01-17,17.7900,17.7900,17.7900,17.7900,0
2018-01-16,17.6484,17.6484,17.6484,17.6484,0
2018-01-12,17.7200,17.7200,17.7200,17.7200,0
2018-01-11,17.7000,17.7000,17.7000,17.7000,0
2018-01-10,17.6000,17.6000,17.6000,17.6000,0
2018-01-09,17.5900,17.5900,17.5900,17.5900,0
2018-01-08,17.5500,17.5500,17.5500,17.5500,0
2018-01-05,17.5700,17.5700,17.5700,17.5700,0
2018-01-04,17.4700,17.4700,17.4700,17.4700,0
2018-01-03,17.4000,17.4000,17.4000,17.4000,0
2018-01-02,17.3300,17.3300,17.3300,17.3300,0
2017-12-29,17.1748,17.1748,17.1748,17.1748,0
2017-12-28,17.2526,17.2526,17.2526,17.2526,0
2017-12-27,17.2187,17.2187,17.2187,17.2187,0
2017-12-26,17.1902,17.1902,17.1902,17.1902,0
2017-12-22,17.2443,17.2443,17.2443,17.2443,0
2017-12-21,17.2500,17.2500,17.2500,17.2500,0
2017-12-20,17.2600,17.2600,17.2600,17.2600,0
2017-12-19,17.2400,17.2400,17.2400,17.2400,0
2017-12-18,17.2600,17.2600,17.2600,17.2600,0
2017-12-15,17.1800,17.1800,17.1800,17.1800,0
2017-12-14,17.1500,17.1500,17.1500,17.1500,0
2017-12-13,17.2100,17.2100,17.2100,17.2100,0
2017-12-12,17.2400,17.2400,17.2400,17.2400,0
2017-12-11,17.2178,17.2178,17.2178,17.2178,0
2017-12-08,17.1500,17.1500,17.1500,17.1500,0
2017-12-07,17.0400,17.0400,17.0400,17.0400,0
2017-12-06,16.9859,16.9859,16.9859,16.9859,0
2017-12-05,17.0100,17.0100,17.0100,17.0100,0
2017-12-04,17.0600,17.0600,17.0600,17.0600,0
2017-12-01,17.0896,17.0896,17.0896,17.0896,0
2017-11-30,17.1100,17.1100,17.1100,17.1100,0
2017-11-29,17.0000,17.0000,17.0000,17.0000,0
2017-11-28,16.9500,16.9500,16.9500,16.9500,0
2017-11-27,16.7700,16.7700,16.7700,16.7700,0
2017-11-24,16.7900,16.7900,16.7900,16.7900,0
2017-11-22,16.7700,16.7700,16.7700,16.7700,0
2017-11-21,16.7600,16.7600,16.7600,16.7600,0
2017-11-20,16.6700,16.6700,16.6700,16.6700,0
2017-11-17,16.6500,16.6500,16.6500,16.6500,0
2017-11-16,16.6900,16.6900,16.6900,16.6900,0
2017-11-15,16.5500,16.5500,16.5500,16.5500,0
2017-11-14,16.6000,16.6000,16.6000,16.6000,0
2017-11-13,16.7200,16.7200,16.7200,16.7200,0
2017-11-10,16.6900,16.6900,16.6900,16.6900,0
2017-11-09,16.6785,16.6785,16.6785,16.6785,0
2017-11-08,16.7400,16.7400,16.7400,16.7400,0
2017-11-07,16.7400,16.7400,16.7400,16.7400,0
2017-11-06,16.7400,16.7400,16.7400,16.7400,0
2017-11-03,16.7700,16.7700,16.7700,16.7700,0
2017-11-02,16.7400,16.7400,16.7400,16.7400,0
2017-11-01,16.7400,16.7400,16.7400,16.7400,0
2017-10-31,16.7200,16.7200,16.7200,16.7200,0
2017-10-30,16.7200,16.7200,16.7200,16.7200,0
2017-10-27,16.7800,16.7800,16.7800,16.7800,0
2017-10-26,16.6793,16.6793,16.6793,16.6793,0
2017-10-25,16.6444,16.6444,16.6444,16.6444,0
2017-10-24,16.7037,16.7037,16.7037,16.7037,0
2017-10-23,16.6443,16.6443,16.6443,16.6443,0
2017-10-20,16.7100,16.7100,16.7100,16.7100,0
2017-10-19,16.6100,16.6100,16.6100,16.6100,0
2017-10-18,16.5982,16.5982,16.5982,16.5982,0
2017-10-17,16.5900,16.5900,16.5900,16.5900,0
2017-10-16,16.5600,16.5600,16.5600,16.5600,0
2017-10-13,16.5483,16.5483,16.5483,16.5483,0
2017-10-12,16.5778,16.5778,16.5778,16.5778,0
2017-10-11,16.6300,16.6300,16.6300,16.6300,0
2017-10-10,16.6200,16.6200,16.6200,16.6200,0
2017-10-09,16.5800,16.5800,16.5800,16.5800,0
2017-10-06,16.6100,16.6100,16.6100,16.6100,0
2017-10-05,16.6500,16.6500,16.6500,16.6500,0
2017-10-04,16.5600,16.5600,16.5600,16.5600,0
2017-10-03,16.5700,16.5700,16.5700,16.5700,0
2017-10-02,16.5165,16.5165,16.5165,16.5165,0
2017-09-29,16.4700,16.4700,16.4700,16.4700,0
2017-09-28,16.4200,16.4200,16.4200,16.4200,0
2017-09-27,16.4288,16.4288,16.4288,16.4288,0
2017-09-26,16.3300,16.3300,16.3300,16.3300,0
2017-09-25,16.3000,16.3000,16.3000,16.3000,0
2017-09-22,16.3300,16.3300,16.3300,16.3300,0
2017-09-21,16.3100,16.3100,16.3100,16.3100,0
2017-09-20,16.3400,16.3400,16.3400,16.3400,0
2017-09-19,16.3200,16.3200,16.3200,16.3200,0
2017-09-18,16.3200,16.3200,16.3200,16.3200,0
2017-09-15,16.3000,16.3000,16.3000,16.3000,0
2017-09-14,16.3100,16.3100,16.3100,16.3100,0
2017-09-13,16.4200,16.4200,16.4200,16.4200,0
2017-09-12,16.4100,16.4100,16.4100,16.4100,0
2017-09-11,16.3200,16.3200,16.3200,16.3200,0
2017-09-08,16.1600,16.1600,16.1600,16.1600,0
2017-09-07,16.1900,16.1900,16.1900,16.1900,0
2017-09-06,16.2200,16.2200,16.2200,16.2200,0
2017-09-05,16.1700,16.1700,16.1700,16.1700,0
2017-09-01,16.2900,16.2900,16.2900,16.2900,0
2017-08-31,16.2400,16.2400,16.2400,16.2400,0
2017-08-30,16.1515,16.1515,16.1515,16.1515,0
2017-08-29,16.0600,16.0600,16.0600,16.0600,0
2017-08-28,16.0500,16.0500,16.0500,16.0500,0
2017-08-25,16.0061,16.0061,16.0061,16.0061,0
2017-08-24,15.9642,15.9642,15.9642,15.9642,0
2017-08-23,16.0000,16.0000,16.0000,16.0000,0
2017-08-22,16.0400,16.0400,16.0400,16.0400,0
2017-08-21,15.8900,15.8900,15.8900,15.8900,0
2017-08-18,15.8800,15.8800,15.8800,15.8800,0
2017-08-17,15.9000,15.9000,15.9000,15.9000,0
2017-08-16,16.1300,16.1300,16.1300,16.1300,0
2017-08-15,16.0700,16.0700,16.0700,16.0700,0
2017-08-14,16.0900,16.0900,16.0900,16.0900,0
2017-08-11,15.9424,15.9424,15.9424,15.9424,0
2017-08-10,15.9900,15.9900,15.9900,15.9900,0
2017-08-09,16.2000,16.2000,16.2000,16.2000,0
2017-08-08,16.2000,16.2000,16.2000,16.2000,0
2017-08-07,16.2194,16.2194,16.2194,16.2194,0
2017-08-04,16.1900,16.1900,16.1900,16.1900,0
2017-08-03,16.1300,16.1300,16.1300,16.1300,0
2017-08-02,16.1400,16.1400,16.1400,16.1400,0
2017-08-01,16.1200,16.1200,16.1200,16.1200,0
2017-07-31,16.0600,16.0600,16.0600,16.0600,0
2017-07-28,16.0729,16.0729,16.0729,16.0729,0
2017-07-27,16.0612,16.0612,16.0612,16.0612,0
2017-07-26,16.1152,16.1152,16.1152,16.1152,0
2017-07-25,16.1400,16.1400,16.1400,16.1400,0
2017-07-24,16.0800,16.0800,16.0800,16.0800,0
2017-07-21,16.0700,16.0700,16.0700,16.0700,0
2017-07-20,16.0900,16.0900,16.0900,16.0900,0
2017-07-19,16.1300,16.1300,16.1300,16.1300,0
2017-07-18,16.0500,16.0500,16.0500,16.0500,0
2017-07-17,16.0800,16.0800,16.0800,16.0800,0
2017-07-14,16.0700,16.0700,16.0700,16.0700,0
2017-07-13,16.0200,16.0200,16.0200,16.0200,0
2017-07-12,15.9800,15.9800,15.9800,15.9800,0
2017-07-11,15.9800,15.9800,15.9800,15.9800,0
2017-07-10,15.9900,15.9900,15.9900,15.9900,0
2017-07-07,15.9600,15.9600,15.9600,15.9600,0
2017-07-06,15.8600,15.8600,15.8600,15.8600,0
2017-07-05,15.9846,15.9846,15.9846,15.9846,0
2017-07-03,15.9186,15.9186,15.9186,15.9186,0
2017-06-30,15.8900,15.8900,15.8900,15.8900,0
2017-06-29,15.8600,15.8600,15.8600,15.8600,0
2017-06-28,15.9600,15.9600,15.9600,15.9600,0
2017-06-27,15.8300,15.8300,15.8300,15.8300,0
2017-06-26,15.9000,15.9000,15.9000,15.9000,0
2017-06-23,15.8853,15.8853,15.8853,15.8853,0
2017-06-22,15.8506,15.8506,15.8506,15.8506,0
2017-06-21,15.8579,15.8579,15.8579,15.8579,0
2017-06-20,15.8700,15.8700,15.8700,15.8700,0
2017-06-19,15.9600,15.9600,15.9600,15.9600,0
2017-06-16,15.8100,15.8100,15.8100,15.8100,0
2017-06-15,15.8400,15.8400,15.8400,15.8400,0
2017-06-14,15.8900,15.8900,15.8900,15.8900,0
